0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-8664.0,-12344.0,7700.0,-6128.0,-6452.0,11038.0,-4276.0,12244.0,14324.0,-5901.0,17244.0,3389.0,11040.0,-6352.0,12336.0,14065.0,-23704.0,18248.0
-9628.0,-10416.0,7820.0,-5520.0,-3164.0,11344.0,-5648.0,11640.0,13632.0,-8487.0,17507.0,2485.0,14828.0,-13228.0,5740.0,11296.0,-22210.0,16328.0
-9968.0,-9964.0,7728.0,-9256.0,-1257.0,10682.0,-8112.0,15036.0,12252.0,-11140.0,16251.0,1107.0,15476.0,-15016.0,7780.0,10857.0,-19946.0,8438.0
-9676.0,-9440.0,6492.0,-12913.0,-745.0,9787.0,-6440.0,12232.0,14116.0,-15099.0,14057.0,-457.0,12476.0,-7548.0,6300.0,10930.0,-20640.0,6221.0
-8656.0,-9320.0,5580.0,-15191.0,-95.0,9937.0,-5304.0,10844.0,14732.0,-17403.0,15937.0,-2954.0,12708.0,-7220.0,-332.0,9088.0,-21105.0,4444.0
-8584.0,-10136.0,5036.0,-15272.0,1689.0,10859.0,-6688.0,6692.0,9056.0,-17367.0,15296.0,-4055.0,10728.0,-2236.0,100.0,5816.0,-17669.0,5367.0
-9288.0,-11388.0,4204.0,-13190.0,4252.0,11859.0,-6260.0,636.0,7388.0,-13999.0,12859.0,-3835.0,11572.0,-4304.0,-508.0,2854.0,-15592.0,6984.0
-9440.0,-9844.0,3508.0,-9881.0,4250.0,12205.0,-5344.0,2248.0,12324.0,-10048.0,13212.0,-3391.0,11456.0,-5016.0,552.0,860.0,-15162.0,6900.0
-9716.0,-8676.0,3728.0,-8586.0,3710.0,12788.0,-5876.0,4576.0,12700.0,-8611.0,16180.0,-5036.0,11808.0,-4956.0,-2752.0,-1616.0,-13672.0,7120.0
-9644.0,-7688.0,3396.0,-7086.0,4493.0,13449.0,-7560.0,3564.0,8600.0,-7716.0,17141.0,-6187.0,11480.0,-4760.0,812.0,-2363.0,-11851.0,7538.0
-10252.0,-6828.0,3288.0,-6594.0,4408.0,12846.0,-8192.0,1720.0,6260.0,-6745.0,14983.0,-4816.0,11364.0,-7088.0,3332.0,-2008.0,-10746.0,6225.0
-12920.0,-1640.0,6348.0,-5236.0,-1476.0,9345.0,-7484.0,2296.0,9848.0,-7005.0,14996.0,-4827.0,10336.0,-3796.0,-2776.0,-1865.0,-10154.0,7614.0
-11160.0,-6516.0,3036.0,-2660.0,1484.0,10463.0,-9576.0,3296.0,8284.0,-6921.0,15389.0,-4417.0,11012.0,-7244.0,-1864.0,-1512.0,-8187.0,8749.0
-12472.0,-5188.0,5664.0,-1024.0,20.0,9216.0,-11148.0,2612.0,5696.0,-5866.0,15147.0,-4549.0,12168.0,-8504.0,-324.0,-1374.0,-3778.0,9058.0
-13344.0,-6944.0,5816.0,707.0,-416.0,7731.0,-12128.0,1756.0,5560.0,-4329.0,11811.0,-2846.0,13416.0,-10060.0,3204.0,-580.0,-3421.0,9289.0
-13408.0,-6956.0,6236.0,1713.0,-948.0,6877.0,-12056.0,2680.0,7340.0,-2578.0,9107.0,-557.0,13508.0,-11152.0,3140.0,702.0,-5212.0,7941.0
-13756.0,-7032.0,6416.0,2027.0,-443.0,6032.0,-12900.0,5600.0,10220.0,-1443.0,7562.0,974.0,15000.0,-11096.0,1412.0,154.0,-5086.0,7531.0
-14520.0,-9020.0,5332.0,2031.0,-1070.0,5899.0,-12560.0,5980.0,14172.0,-1801.0,7863.0,-21.0,16216.0,-12448.0,10404.0,189.0,-3379.0,6648.0
-14796.0,-8676.0,6464.0,102.0,-233.0,4916.0,-13268.0,6668.0,14024.0,-3742.0,7463.0,1149.0,18432.0,-15420.0,7388.0,5539.0,-8116.0,-2078.0
-15564.0,-8940.0,7264.0,-1218.0,-681.0,5033.0,-13880.0,9096.0,15672.0,-5066.0,8585.0,-133.0,15588.0,-9228.0,2080.0,1305.0,-5713.0,1049.0
-16244.0,-9184.0,8716.0,-490.0,1108.0,5885.0,-14272.0,7132.0,12612.0,-4496.0,10032.0,-1475.0,15244.0,-13144.0,1136.0,-2536.0,-3280.0,3163.0
-16444.0,-7200.0,9204.0,2458.0,3494.0,6154.0,-15088.0,5332.0,8588.0,-2428.0,10054.0,-1097.0,13964.0,-12776.0,1788.0,-4129.0,-1511.0,3590.0
-16076.0,-4792.0,8756.0,5010.0,5229.0,5808.0,-15588.0,5840.0,6332.0,-386.0,8928.0,327.0,13528.0,-15660.0,552.0,-4355.0,-1050.0,3331.0
-12944.0,-2944.0,5036.0,1665.0,1081.0,6615.0,-17636.0,9580.0,2884.0,780.0,7324.0,0.0,12972.0,-17392.0,456.0,-3070.0,-1058.0,-133.0
-15012.0,168.0,9000.0,4839.0,5379.0,4015.0,-18524.0,10624.0,1124.0,37.0,4304.0,-1493.0,11260.0,-14244.0,2828.0,-1880.0,-2145.0,478.0
-14496.0,-796.0,7912.0,1986.0,3331.0,1064.0,-17028.0,7948.0,1340.0,-708.0,1403.0,-2588.0,11424.0,-14340.0,1384.0,210.0,-4110.0,1555.0
-14408.0,-1912.0,7744.0,1621.0,3097.0,-319.0,-15572.0,7440.0,3812.0,-409.0,-156.0,-3209.0,11060.0,-14480.0,-1712.0,-2719.0,-637.0,1868.0
-14360.0,-3316.0,7216.0,2757.0,4034.0,-430.0,-14140.0,5852.0,5804.0,592.0,16.0,-4300.0,11084.0,-13548.0,-2812.0,-9609.0,7410.0,4102.0
-14796.0,-3836.0,6916.0,3989.0,3469.0,-459.0,-14268.0,3948.0,4400.0,2751.0,85.0,-4367.0,10736.0,-12780.0,-2376.0,-6696.0,6826.0,1323.0
-14584.0,-3552.0,6100.0,7743.0,3464.0,-492.0,-13248.0,1952.0,4812.0,4421.0,-949.0,-3417.0,11564.0,-13676.0,-1792.0,-6347.0,6091.0,524.0
-14096.0,-2880.0,5680.0,7150.0,2689.0,-1110.0,-14836.0,4876.0,4224.0,6058.0,-1607.0,-2470.0,11992.0,-13252.0,692.0,-6537.0,6509.0,-627.0
-13516.0,-1804.0,5044.0,6585.0,2703.0,-2709.0,-15884.0,7204.0,3712.0,4989.0,-3869.0,-3065.0,13020.0,-14516.0,524.0,-5407.0,6394.0,-2402.0
-13008.0,-1976.0,4888.0,4181.0,2553.0,-5094.0,-15196.0,8304.0,5404.0,2814.0,-5860.0,-4276.0,12184.0,-13804.0,3264.0,-3592.0,6482.0,-5235.0
-12592.0,-3268.0,5028.0,3316.0,2632.0,-6684.0,-12960.0,5248.0,6644.0,1090.0,-7026.0,-5257.0,11964.0,-10536.0,1404.0,-2597.0,6344.0,-6391.0
-12420.0,-6488.0,4764.0,2926.0,2941.0,-7352.0,-11672.0,3484.0,8060.0,1225.0,-7773.0,-5566.0,12156.0,-8316.0,344.0,-2570.0,6768.0,-6879.0
-12272.0,-7756.0,4244.0,5139.0,3723.0,-7083.0,-10052.0,1392.0,10200.0,2319.0,-7520.0,-5519.0,12588.0,-7228.0,3996.0,-2748.0,7337.0,-6360.0
-12336.0,-8644.0,3740.0,5274.0,3032.0,-6877.0,-9796.0,836.0,11528.0,2982.0,-7593.0,-3878.0,13992.0,-6572.0,3824.0,-2778.0,7050.0,-6244.0
-11832.0,-9780.0,3096.0,5100.0,1779.0,-6647.0,-9628.0,2288.0,13004.0,3095.0,-7455.0,-3929.0,14120.0,-4928.0,3660.0,-2840.0,6597.0,-5519.0
-11332.0,-9644.0,3020.0,4829.0,1465.0,-6207.0,-8832.0,2632.0,14796.0,2467.0,-6224.0,-4180.0,14600.0,-5268.0,4248.0,-2649.0,6293.0,-5336.0
-11088.0,-10388.0,2956.0,3285.0,1732.0,-6011.0,-9032.0,1060.0,14068.0,1101.0,-5204.0,-4529.0,15336.0,-4896.0,5264.0,-1501.0,5321.0,-5199.0
-11156.0,-11096.0,2292.0,3035.0,721.0,-5878.0,-8764.0,444.0,14244.0,779.0,-5241.0,-3967.0,15304.0,-3280.0,4992.0,-1073.0,4895.0,-5108.0
-11448.0,-13456.0,2064.0,1769.0,-555.0,-5745.0,-7788.0,-1760.0,15552.0,601.0,-4952.0,-3931.0,15944.0,-1588.0,4188.0,-635.0,5598.0,-4097.0
-10844.0,-14728.0,1944.0,3386.0,-1483.0,-4282.0,-5648.0,-3352.0,17272.0,1467.0,-4857.0,-2747.0,15228.0,656.0,5748.0,-1330.0,5526.0,-1997.0
-10720.0,-14656.0,1800.0,4147.0,-1590.0,-2120.0,-5492.0,-2948.0,19520.0,2610.0,-3219.0,-640.0,16852.0,-496.0,5404.0,-1855.0,4679.0,-481.0
-10640.0,-14796.0,832.0,3579.0,-2643.0,-939.0,-6640.0,-1996.0,18876.0,2393.0,-1817.0,239.0,17432.0,-140.0,7196.0,-1227.0,4407.0,609.0
-10664.0,-15284.0,1240.0,1644.0,-2716.0,-396.0,-7244.0,-2056.0,18384.0,1586.0,-1676.0,981.0,18604.0,-1028.0,6892.0,-104.0,4080.0,775.0
-10772.0,-15316.0,1164.0,67.0,-3959.0,-23.0,-6216.0,-3020.0,19252.0,531.0,-1401.0,2129.0,18124.0,-928.0,7564.0,835.0,3190.0,1310.0
-10776.0,-15252.0,796.0,-638.0,-4437.0,854.0,-6056.0,-2644.0,19928.0,-137.0,-213.0,3467.0,17524.0,240.0,8036.0,2019.0,1597.0,1899.0
-10600.0,-16292.0,772.0,-2573.0,-5323.0,1760.0,-6036.0,-2900.0,19508.0,-466.0,599.0,4105.0,17472.0,1636.0,7564.0,2671.0,1252.0,3040.0
-10352.0,-15972.0,416.0,-2855.0,-6324.0,3332.0,-4860.0,-3740.0,20832.0,-1160.0,1688.0,5243.0,17612.0,1220.0,6592.0,2970.0,-484.0,4732.0
-10816.0,-15880.0,200.0,-3864.0,-6476.0,4661.0,-5712.0,-3716.0,19288.0,-1565.0,2979.0,6701.0,17524.0,624.0,8228.0,3762.0,-611.0,6039.0
-10924.0,-13836.0,820.0,-4015.0,-7615.0,5231.0,-6040.0,-2260.0,18992.0,-2630.0,4106.0,8453.0,16920.0,-1860.0,6400.0,4958.0,-1474.0,6992.0
-10856.0,-11584.0,1552.0,-5262.0,-8677.0,5392.0,-7388.0,-156.0,15828.0,-3813.0,4876.0,9775.0,15420.0,-3652.0,7352.0,5984.0,-2566.0,7570.0
-10976.0,-9400.0,3004.0,-6690.0,-8598.0,5227.0,-9172.0,1660.0,12664.0,-4615.0,5050.0,10562.0,14776.0,-6704.0,4124.0,6745.0,-2910.0,6746.0
-11624.0,-8080.0,4296.0,-7623.0,-8260.0,4534.0,-10508.0,2020.0,8952.0,-5024.0,3795.0,10631.0,12796.0,-6928.0,3528.0,7888.0,-2721.0,6618.0
-11880.0,-6096.0,6212.0,-6892.0,-8502.0,3990.0,-10784.0,3948.0,8704.0,-4463.0,3025.0,11584.0,11424.0,-10280.0,1644.0,7607.0,-2156.0,7064.0
-12724.0,-4984.0,8484.0,-6375.0,-8368.0,3369.0,-12460.0,7280.0,7688.0,-3451.0,3450.0,10908.0,10100.0,-11200.0,1744.0,7142.0,-1038.0,7239.0
-13728.0,-4008.0,10472.0,-3494.0,-6678.0,3441.0,-13656.0,8320.0,6088.0,-1266.0,3812.0,10598.0,10092.0,-15072.0,216.0,4601.0,891.0,7268.0
-14332.0,-1988.0,11924.0,-1084.0,-3750.0,2814.0,-15588.0,11752.0,4496.0,709.0,4190.0,9496.0,10604.0,-20060.0,1128.0,2146.0,2179.0,4446.0
-18012.0,1256.0,14112.0,-11689.0,-2736.0,-152.0,-18648.0,16088.0,2056.0,1253.0,3017.0,8058.0,10560.0,-20560.0,4624.0,2888.0,2004.0,-229.0
-14844.0,440.0,16644.0,3719.0,-471.0,1107.0,-20192.0,19080.0,1036.0,-427.0,-381.0,5471.0,9888.0,-19896.0,3732.0,-49.0,3393.0,945.0
-15440.0,1592.0,14692.0,-2225.0,-1489.0,-1340.0,-19164.0,19084.0,2428.0,-1555.0,-1941.0,1918.0,9052.0,-21712.0,3764.0,1173.0,1169.0,-712.0
-15116.0,572.0,14248.0,-1411.0,1395.0,-2580.0,-18220.0,18108.0,3144.0,-1797.0,-1898.0,-1946.0,8896.0,-21068.0,916.0,101.0,-6.0,-2833.0
-14852.0,-916.0,13924.0,171.0,3823.0,-3128.0,-17352.0,14064.0,1728.0,-324.0,-2811.0,-4766.0,7976.0,-18044.0,-436.0,-3754.0,2205.0,-4234.0
-14616.0,-2260.0,12436.0,2653.0,5912.0,-3757.0,-16172.0,12348.0,3420.0,1290.0,-4270.0,-6732.0,10224.0,-17088.0,7336.0,656.0,-2670.0,-7733.0
-14056.0,-4360.0,10540.0,4478.0,6403.0,-4695.0,-14704.0,10548.0,7044.0,2092.0,-4865.0,-7972.0,11708.0,-16384.0,3580.0,-1554.0,3856.0,-8097.0
-13504.0,-5756.0,8260.0,4976.0,6948.0,-5966.0,-13460.0,8000.0,8864.0,1596.0,-5874.0,-8764.0,13816.0,-12816.0,5828.0,-5794.0,5773.0,-7722.0
-12912.0,-8552.0,6656.0,2867.0,6298.0,-7112.0,-11532.0,7420.0,12528.0,265.0,-7375.0,-8732.0,14612.0,-10136.0,8716.0,-3356.0,3494.0,-9750.0
-11756.0,-10896.0,5320.0,2471.0,6889.0,-6251.0,-8880.0,5896.0,17380.0,-765.0,-6687.0,-9765.0,14860.0,-5236.0,6072.0,-4674.0,2263.0,-9838.0
-11432.0,-13600.0,3504.0,1488.0,7441.0,-4310.0,-7068.0,1012.0,18832.0,-1240.0,-4506.0,-10536.0,15772.0,-2120.0,6856.0,-5271.0,1254.0,-8998.0
-11648.0,-14972.0,1688.0,394.0,6867.0,-1955.0,-5912.0,-3908.0,18208.0,-377.0,-2750.0,-8989.0,16140.0,44.0,5580.0,-5776.0,1574.0,-7320.0
-11652.0,-15252.0,80.0,1051.0,4646.0,-444.0,-5956.0,-4748.0,18728.0,308.0,-1745.0,-6776.0,16840.0,1400.0,7180.0,-5077.0,1862.0,-4987.0
-11060.0,-14896.0,-728.0,76.0,788.0,490.0,-5368.0,-4616.0,19800.0,-64.0,-690.0,-4477.0,17476.0,992.0,7908.0,-3747.0,803.0,-3125.0
-10384.0,-14812.0,-1072.0,-1660.0,-1656.0,1210.0,-5620.0,-2564.0,20180.0,-1548.0,945.0,-3402.0,17004.0,1460.0,6848.0,-2278.0,-342.0,-2680.0
-9964.0,-14292.0,-1336.0,-1970.0,-3975.0,2892.0,-4712.0,-4900.0,18308.0,-2482.0,2522.0,-2581.0,15956.0,2568.0,6180.0,-1721.0,-1343.0,-661.0
-9724.0,-13668.0,-1016.0,-3265.0,-4116.0,4291.0,-5028.0,-5888.0,16348.0,-2628.0,2929.0,-392.0,15964.0,2004.0,5556.0,-1040.0,-1680.0,655.0
-9012.0,-11904.0,-628.0,-4640.0,-3292.0,5784.0,-5644.0,-4532.0,15996.0,-3287.0,3199.0,1477.0,15756.0,444.0,5900.0,1012.0,-2590.0,977.0
-10168.0,-10916.0,-1084.0,-1638.0,-5231.0,3784.0,-6560.0,-4172.0,14160.0,-4412.0,3422.0,3426.0,15860.0,-1164.0,5296.0,2669.0,-2349.0,1207.0
-9560.0,-10368.0,-436.0,-4522.0,-5178.0,3171.0,-7460.0,-3028.0,11888.0,-5820.0,2324.0,4363.0,14832.0,-924.0,4904.0,5640.0,-3646.0,1121.0
-10032.0,-10412.0,424.0,-6088.0,-6125.0,1938.0,-7412.0,-2352.0,12440.0,-6926.0,1275.0,5697.0,13804.0,-1108.0,3556.0,7053.0,-3356.0,1875.0
-9912.0,-10740.0,2388.0,-5638.0,-7619.0,2063.0,-6868.0,-1904.0,12760.0,-6164.0,1477.0,6807.0,13296.0,-1820.0,3228.0,6430.0,-1879.0,3515.0
-10240.0,-10812.0,4172.0,-6704.0,-5062.0,2724.0,-6956.0,-660.0,13168.0,-5501.0,1487.0,7712.0,12600.0,-1764.0,4620.0,6958.0,-1991.0,4614.0
-10716.0,-9556.0,4976.0,-6361.0,-5957.0,3333.0,-7532.0,1512.0,13908.0,-4734.0,2647.0,9247.0,12864.0,-5372.0,5724.0,6602.0,-1893.0,5804.0
-11424.0,-8948.0,6344.0,-6508.0,-4012.0,2961.0,-10452.0,4592.0,11656.0,-4162.0,3520.0,9363.0,13872.0,-8068.0,4964.0,6437.0,-1299.0,5775.0
-12380.0,-8484.0,7224.0,-5611.0,-4829.0,1649.0,-12516.0,6208.0,10228.0,-3932.0,2960.0,8828.0,14384.0,-10212.0,5136.0,6524.0,-1285.0,4756.0
-13032.0,-7852.0,7884.0,-5034.0,-2045.0,1500.0,-12516.0,6852.0,11392.0,-3801.0,2480.0,7944.0,14136.0,-11336.0,4664.0,6038.0,-1601.0,3884.0
-13572.0,-7304.0,9400.0,-4762.0,-868.0,1491.0,-13596.0,8432.0,10884.0,-3494.0,2758.0,7055.0,14708.0,-15556.0,3604.0,2197.0,2750.0,-1482.0
-14620.0,-6180.0,9920.0,-3113.0,1071.0,752.0,-14416.0,8720.0,8904.0,-3006.0,2532.0,6064.0,12344.0,-11016.0,2772.0,-1028.0,3725.0,1173.0
-16636.0,-8700.0,12772.0,13198.0,7104.0,4862.0,-15348.0,9788.0,8488.0,-1998.0,2431.0,5313.0,12980.0,-16668.0,3688.0,-1225.0,5280.0,-1154.0
-17012.0,-5616.0,12928.0,-300.0,-6793.0,1725.0,-15700.0,11312.0,7728.0,-1250.0,2634.0,4112.0,11652.0,-16552.0,3000.0,-1478.0,7444.0,-3535.0
-14972.0,-4096.0,12392.0,726.0,190.0,1693.0,-16996.0,13360.0,4992.0,224.0,2147.0,2536.0,10456.0,-12536.0,5064.0,-2473.0,5404.0,-1261.0
-14904.0,-2540.0,13312.0,4105.0,2747.0,1615.0,-17136.0,12828.0,3952.0,2097.0,1246.0,566.0,9980.0,-11192.0,5116.0,-1087.0,-543.0,1990.0
-15156.0,-2612.0,12280.0,5874.0,3051.0,1198.0,-16840.0,12420.0,4800.0,3217.0,276.0,-1488.0,10848.0,-14360.0,3060.0,-643.0,-5097.0,5470.0
