0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-15192.0,-3768.0,11524.0,7753.0,3912.0,1133.0,-15640.0,11020.0,6748.0,4554.0,-77.0,-3547.0,13656.0,-19908.0,-1572.0,-2787.0,-3115.0,2018.0
-15256.0,-4172.0,10788.0,7012.0,4748.0,1010.0,-15508.0,10388.0,8448.0,5452.0,-10.0,-4303.0,13056.0,-17040.0,5300.0,-7554.0,2639.0,536.0
-15536.0,-4856.0,9720.0,7380.0,5508.0,336.0,-15768.0,9580.0,8756.0,5420.0,84.0,-5536.0,14812.0,-14392.0,5372.0,-2137.0,-11599.0,963.0
-15348.0,-5836.0,8632.0,6783.0,5717.0,-713.0,-15752.0,9640.0,9768.0,4829.0,-901.0,-5735.0,15588.0,-16684.0,2656.0,-2080.0,73.0,6874.0
-14868.0,-6208.0,7708.0,4850.0,5734.0,-935.0,-14220.0,7488.0,10556.0,4268.0,-874.0,-7136.0,13824.0,-11816.0,2444.0,-9351.0,11054.0,4383.0
-14468.0,-6716.0,7032.0,5169.0,6490.0,-574.0,-13080.0,5144.0,10160.0,5041.0,-508.0,-7139.0,15180.0,-19316.0,7312.0,-10749.0,11717.0,3678.0
-14252.0,-7148.0,6660.0,6518.0,7175.0,98.0,-13464.0,3920.0,7696.0,6924.0,-325.0,-7504.0,604.0,4948.0,-32768.0,-31721.0,32767.0,-3508.0
-14144.0,-6104.0,5956.0,8208.0,6810.0,165.0,-13348.0,4964.0,8652.0,8436.0,-1299.0,-7164.0,9588.0,-1732.0,-7076.0,-17872.0,17853.0,1959.0
-14188.0,-6812.0,5876.0,9137.0,6224.0,-463.0,-12964.0,4236.0,9528.0,8920.0,-1194.0,-7025.0,14888.0,-13280.0,144.0,-15137.0,13043.0,-2360.0
-13888.0,-6840.0,4852.0,11154.0,5777.0,-1045.0,-13720.0,5516.0,9160.0,9537.0,-1729.0,-7160.0,13780.0,-10872.0,2272.0,-13256.0,16358.0,-6003.0
-13492.0,-6488.0,5788.0,10842.0,6573.0,-2042.0,-13068.0,5872.0,9852.0,8727.0,-2606.0,-7192.0,13596.0,-9512.0,5232.0,-14133.0,15129.0,-5153.0
-13060.0,-7128.0,5520.0,10961.0,7758.0,-2543.0,-12680.0,5356.0,8824.0,8924.0,-3255.0,-7522.0,13116.0,-11820.0,6832.0,-14231.0,15595.0,-5663.0
-13432.0,-7316.0,5276.0,12287.0,9428.0,-2315.0,-11684.0,3012.0,8356.0,10185.0,-4332.0,-7130.0,12672.0,-9692.0,6012.0,-13584.0,11216.0,-7314.0
-13324.0,-5996.0,5612.0,11754.0,8477.0,-2478.0,-12640.0,3568.0,6492.0,11460.0,-6225.0,-5777.0,13216.0,-11252.0,2036.0,-14098.0,11534.0,-7981.0
-12852.0,-5492.0,4564.0,12349.0,7517.0,-4031.0,-13016.0,5532.0,6724.0,11952.0,-7658.0,-6141.0,12340.0,-10796.0,3072.0,-13153.0,13840.0,-9978.0
-11980.0,-4264.0,3348.0,12017.0,6212.0,-6519.0,-12284.0,5676.0,7848.0,9691.0,-8388.0,-7203.0,11732.0,-6456.0,1512.0,-11329.0,12251.0,-8689.0
-11528.0,-4252.0,3088.0,11073.0,3355.0,-9263.0,-12168.0,7604.0,9800.0,7081.0,-8137.0,-8476.0,12664.0,-8796.0,136.0,-10538.0,17105.0,-7749.0
-10132.0,-5456.0,2664.0,6999.0,1526.0,-12185.0,-10520.0,7968.0,11452.0,5098.0,-6032.0,-13045.0,10256.0,-7460.0,3004.0,-11301.0,20872.0,-8688.0
-10620.0,-7068.0,4780.0,9031.0,-1968.0,-9904.0,-7180.0,2552.0,11232.0,5194.0,-3206.0,-16303.0,8616.0,-3808.0,12196.0,-6922.0,12592.0,-6428.0
-10872.0,-6984.0,4620.0,12781.0,3047.0,-7918.0,-6696.0,-1312.0,8820.0,7358.0,-2637.0,-13307.0,10916.0,-7260.0,3032.0,-8999.0,8221.0,-3941.0
-11208.0,-6632.0,4508.0,14653.0,4538.0,-7349.0,-10776.0,1632.0,4740.0,10167.0,-4934.0,-9391.0,12192.0,-9252.0,700.0,-11444.0,12490.0,-5271.0
-11320.0,-5940.0,4848.0,13539.0,4054.0,-9220.0,-13664.0,2248.0,456.0,10969.0,-10614.0,-7173.0,13180.0,-10064.0,-756.0,-11909.0,17226.0,-6678.0
-11468.0,-6224.0,3884.0,13610.0,2007.0,-13112.0,-13920.0,1912.0,-772.0,11957.0,-17641.0,-5215.0,13348.0,-13056.0,-5864.0,-11092.0,26354.0,-10675.0
-10168.0,-8268.0,4220.0,11697.0,-2287.0,-16594.0,-9716.0,5496.0,4896.0,13860.0,-20951.0,-7215.0,8532.0,-10896.0,-4068.0,-12518.0,32767.0,-14908.0
-10192.0,-7968.0,5008.0,15107.0,-2229.0,-17952.0,-2304.0,5160.0,14348.0,13507.0,-21106.0,-9280.0,1264.0,-192.0,23084.0,-7178.0,30365.0,-14593.0
-8900.0,-7132.0,6096.0,14317.0,47.0,-15426.0,160.0,2952.0,19604.0,11950.0,-15123.0,-6567.0,4092.0,1752.0,17288.0,-5187.0,17623.0,-5749.0
-8988.0,-9220.0,6688.0,10021.0,-1270.0,-12699.0,-3104.0,3308.0,15532.0,9701.0,-12632.0,-2046.0,10276.0,-8192.0,7600.0,-6495.0,16970.0,-4443.0
-6600.0,-9744.0,6544.0,9357.0,2438.0,-10388.0,-7248.0,3012.0,8176.0,9548.0,-14055.0,43.0,11760.0,-9080.0,296.0,-9023.0,20717.0,-7942.0
-8356.0,-10608.0,5812.0,9749.0,-72.0,-14284.0,-9256.0,2320.0,3116.0,12520.0,-17853.0,665.0,10172.0,-8648.0,-2756.0,-13699.0,30314.0,-10481.0
-9156.0,-9860.0,6280.0,6818.0,-4781.0,-16503.0,-8304.0,1080.0,1456.0,15447.0,-21926.0,121.0,6152.0,-5664.0,168.0,-13711.0,32767.0,-11567.0
-7404.0,-10144.0,4740.0,16977.0,-2923.0,-18528.0,-2776.0,3904.0,7768.0,17628.0,-24851.0,-327.0,180.0,-1948.0,10176.0,-11639.0,32767.0,-8707.0
-6932.0,-8456.0,6380.0,17470.0,-8959.0,-17581.0,4400.0,10540.0,21812.0,17186.0,-22413.0,-1594.0,-2460.0,892.0,32280.0,-3479.0,28761.0,-3402.0
-5432.0,-8188.0,9680.0,14122.0,-9608.0,-12336.0,5628.0,9592.0,27420.0,11637.0,-13201.0,269.0,2452.0,-3044.0,26844.0,-610.0,12716.0,1594.0
-4844.0,-10796.0,9980.0,10607.0,-5891.0,-8626.0,-80.0,8500.0,17740.0,7512.0,-8500.0,4281.0,8528.0,-10472.0,16568.0,1024.0,7998.0,-1018.0
-5280.0,-11928.0,9620.0,10418.0,-2968.0,-8005.0,-6088.0,8520.0,6744.0,10368.0,-10623.0,4029.0,9464.0,-8896.0,7116.0,-592.0,10260.0,-5949.0
-4772.0,-11160.0,9880.0,11774.0,1732.0,-10045.0,-7460.0,5896.0,844.0,12938.0,-17645.0,4313.0,8420.0,-7564.0,5192.0,-1836.0,14973.0,-7844.0
-6416.0,-10800.0,9168.0,11230.0,920.0,-13983.0,-4724.0,6440.0,5128.0,13896.0,-23770.0,4656.0,4668.0,-3588.0,1904.0,-1848.0,22909.0,-8373.0
-7308.0,-9792.0,9212.0,10533.0,-5120.0,-18092.0,52.0,8940.0,13376.0,12678.0,-22404.0,1583.0,-760.0,756.0,6468.0,-1358.0,31748.0,-3614.0
-5408.0,-8568.0,7920.0,10002.0,-14335.0,-17715.0,5748.0,5260.0,16876.0,11963.0,-18197.0,2975.0,-2776.0,796.0,16884.0,696.0,32365.0,2999.0
-3540.0,-9496.0,10456.0,9323.0,-15219.0,-13902.0,6852.0,11108.0,23536.0,8633.0,-12919.0,6448.0,416.0,-5168.0,26172.0,1935.0,24234.0,6602.0
-2320.0,-10296.0,11608.0,3970.0,-11104.0,-11915.0,3432.0,13724.0,18580.0,2822.0,-9560.0,8412.0,3920.0,-10340.0,25740.0,5298.0,15736.0,4710.0
-1548.0,-13420.0,13696.0,730.0,-8306.0,-10886.0,-100.0,13920.0,11344.0,2408.0,-11083.0,8081.0,4384.0,-9032.0,19772.0,6620.0,11231.0,-548.0
-1992.0,-14996.0,15092.0,3386.0,-4401.0,-9992.0,96.0,9888.0,8588.0,5156.0,-15529.0,7054.0,3708.0,-6484.0,12584.0,4119.0,10705.0,-2562.0
-2572.0,-14884.0,14252.0,5220.0,-5401.0,-9617.0,1940.0,8972.0,11844.0,9635.0,-17103.0,6865.0,2040.0,-5336.0,8288.0,-112.0,13374.0,-3034.0
-3468.0,-11744.0,12524.0,8825.0,-4359.0,-8597.0,3128.0,15148.0,20512.0,10832.0,-12812.0,3968.0,-936.0,-2216.0,13820.0,-3018.0,17389.0,-7.0
-2732.0,-8124.0,12872.0,8924.0,-4272.0,-7085.0,2008.0,20660.0,24540.0,6562.0,-2915.0,-1812.0,1112.0,-6524.0,19960.0,-681.0,12749.0,3570.0
-3100.0,-8356.0,13504.0,4648.0,-7010.0,-7986.0,1092.0,15120.0,14304.0,627.0,-99.0,-2299.0,3436.0,-12804.0,22820.0,3249.0,10257.0,1584.0
-2232.0,-10924.0,15184.0,641.0,-3454.0,-9220.0,-1420.0,13800.0,6300.0,-1610.0,-5503.0,-410.0,2820.0,-11536.0,22716.0,6513.0,5908.0,-3974.0
-1192.0,-12272.0,15804.0,-1161.0,-2838.0,-9886.0,404.0,11464.0,8140.0,-652.0,-11351.0,436.0,1484.0,-7204.0,14972.0,6956.0,5676.0,-5451.0
-1168.0,-13556.0,14824.0,-218.0,-2920.0,-9413.0,3844.0,10204.0,12596.0,1326.0,-13165.0,780.0,-780.0,-4096.0,12708.0,5664.0,6799.0,-5497.0
-1016.0,-13544.0,15460.0,1875.0,-4059.0,-7210.0,6416.0,13036.0,20128.0,3396.0,-9991.0,1008.0,-2200.0,-1044.0,15108.0,984.0,9112.0,-1060.0
-772.0,-13040.0,14672.0,2827.0,-1875.0,-4399.0,5924.0,15764.0,22224.0,2635.0,-3544.0,-671.0,-680.0,-4932.0,19164.0,-1071.0,7036.0,1554.0
-1348.0,-12340.0,15344.0,2382.0,-1998.0,-2076.0,4476.0,14036.0,18372.0,1406.0,519.0,-1400.0,88.0,-6068.0,20084.0,-2002.0,4705.0,1544.0
-1272.0,-12608.0,15256.0,2850.0,591.0,-404.0,2352.0,12776.0,13768.0,1688.0,835.0,-278.0,1144.0,-7316.0,17488.0,-2380.0,1693.0,564.0
-1760.0,-12484.0,15112.0,2371.0,890.0,537.0,1236.0,12100.0,12688.0,2860.0,177.0,-382.0,1420.0,-6228.0,13852.0,-3673.0,1908.0,160.0
-2160.0,-11708.0,14388.0,3578.0,819.0,794.0,852.0,10988.0,12088.0,3949.0,149.0,-345.0,1336.0,-6348.0,14216.0,-4382.0,3349.0,513.0
-2532.0,-10320.0,13688.0,3727.0,266.0,171.0,576.0,12076.0,12632.0,3922.0,-259.0,199.0,944.0,-6148.0,17496.0,-3176.0,3611.0,1334.0
-2200.0,-9688.0,13952.0,1442.0,-363.0,-368.0,784.0,14696.0,14716.0,1408.0,257.0,-248.0,1360.0,-7592.0,18840.0,-678.0,2486.0,1436.0
-2964.0,-10404.0,14140.0,-854.0,-2322.0,-1211.0,1544.0,13496.0,14076.0,-564.0,149.0,-44.0,1052.0,-7800.0,19116.0,455.0,765.0,802.0
-2180.0,-10628.0,14792.0,-1265.0,-1155.0,644.0,1832.0,13164.0,14820.0,-1941.0,248.0,813.0,1016.0,-6848.0,18428.0,2048.0,-2066.0,435.0
-2176.0,-11332.0,13532.0,-2609.0,-512.0,1198.0,1408.0,12136.0,13720.0,-2191.0,960.0,1204.0,1720.0,-6864.0,14884.0,2025.0,-2999.0,13.0
-2556.0,-11624.0,14240.0,-1758.0,-267.0,1214.0,208.0,12204.0,11688.0,-814.0,1025.0,782.0,1672.0,-6072.0,12612.0,70.0,-1629.0,397.0
-2148.0,-11016.0,14160.0,-226.0,312.0,1488.0,40.0,11360.0,10776.0,-10.0,437.0,266.0,1836.0,-6604.0,12804.0,-744.0,-346.0,515.0
-2572.0,-10588.0,13916.0,533.0,-411.0,1046.0,44.0,11972.0,11584.0,848.0,-322.0,490.0,1856.0,-6940.0,13640.0,-1823.0,800.0,425.0
-2288.0,-9744.0,13256.0,1319.0,-326.0,788.0,268.0,12996.0,13276.0,618.0,508.0,-579.0,1708.0,-6376.0,15208.0,-1467.0,126.0,627.0
-2708.0,-9768.0,13264.0,1003.0,-113.0,736.0,176.0,12912.0,13016.0,-427.0,1216.0,-1245.0,2208.0,-7860.0,15360.0,-974.0,-652.0,384.0
-2888.0,-9624.0,13568.0,-316.0,379.0,701.0,580.0,11716.0,12276.0,-1527.0,901.0,-573.0,1432.0,-6372.0,15448.0,27.0,-454.0,-40.0
-2548.0,-10212.0,13920.0,-786.0,-10.0,550.0,96.0,11928.0,11504.0,-1854.0,482.0,127.0,1752.0,-6808.0,15840.0,374.0,-828.0,535.0
-2400.0,-10760.0,13956.0,-716.0,-38.0,493.0,68.0,11564.0,11148.0,-1114.0,-128.0,202.0,1948.0,-6660.0,12904.0,215.0,-564.0,131.0
-2528.0,-11372.0,13888.0,130.0,414.0,343.0,348.0,11532.0,12092.0,-185.0,-265.0,20.0,1836.0,-6324.0,12956.0,-782.0,531.0,162.0
-2452.0,-11000.0,13812.0,669.0,149.0,409.0,708.0,12756.0,13592.0,214.0,627.0,-799.0,1468.0,-5796.0,14140.0,-1692.0,1174.0,507.0
-2372.0,-10356.0,13396.0,738.0,-31.0,511.0,896.0,11984.0,12964.0,-322.0,1131.0,-773.0,1768.0,-7136.0,16604.0,-1512.0,694.0,494.0
-2412.0,-9868.0,13304.0,-248.0,1121.0,868.0,296.0,12576.0,12348.0,-1145.0,927.0,-341.0,2104.0,-7348.0,16484.0,-368.0,-1149.0,-305.0
-2616.0,-9724.0,13324.0,-1165.0,1693.0,870.0,136.0,12420.0,12108.0,-1947.0,581.0,-322.0,1828.0,-6880.0,15448.0,177.0,-1587.0,-618.0
-2552.0,-9876.0,13320.0,-1622.0,826.0,607.0,-196.0,10948.0,10516.0,-2224.0,283.0,-213.0,1960.0,-6792.0,13292.0,513.0,-1744.0,-771.0
-2656.0,-9984.0,12996.0,-1294.0,801.0,325.0,-244.0,9816.0,9680.0,-1457.0,-721.0,147.0,1876.0,-6100.0,11880.0,47.0,-711.0,-698.0
-2844.0,-9548.0,12700.0,-440.0,364.0,137.0,-248.0,10996.0,11656.0,-804.0,-731.0,294.0,1896.0,-5764.0,11812.0,-288.0,495.0,-87.0
-2888.0,-9400.0,12640.0,44.0,116.0,-104.0,-236.0,11804.0,11744.0,-800.0,248.0,-452.0,2192.0,-6700.0,12492.0,-642.0,1024.0,222.0
-2388.0,-9860.0,13224.0,-338.0,49.0,50.0,124.0,11720.0,11364.0,-566.0,84.0,-600.0,1816.0,-6516.0,14116.0,-798.0,1067.0,-160.0
-2496.0,-10300.0,13612.0,117.0,579.0,455.0,832.0,11972.0,12816.0,-359.0,207.0,-541.0,1460.0,-6524.0,14700.0,-1248.0,642.0,52.0
-2648.0,-10312.0,13584.0,66.0,696.0,769.0,672.0,11404.0,12092.0,-361.0,675.0,-407.0,1504.0,-7024.0,15472.0,-914.0,-118.0,-247.0
-2796.0,-9888.0,13604.0,-33.0,435.0,803.0,376.0,11364.0,11624.0,-636.0,239.0,413.0,1328.0,-6512.0,15144.0,-296.0,-231.0,286.0
-2656.0,-9564.0,13412.0,-919.0,-491.0,170.0,-40.0,12156.0,11540.0,-1460.0,-116.0,667.0,1756.0,-6880.0,15112.0,694.0,-257.0,467.0
-2540.0,-9624.0,13304.0,-1333.0,-743.0,-253.0,-80.0,12260.0,11580.0,-1936.0,-117.0,430.0,2136.0,-7472.0,13396.0,1013.0,-170.0,11.0
-2468.0,-9972.0,13540.0,-637.0,-234.0,-312.0,-232.0,12204.0,11368.0,-1723.0,-2.0,95.0,1956.0,-6812.0,12484.0,167.0,249.0,-344.0
-2352.0,-10080.0,13592.0,168.0,316.0,-144.0,-348.0,12048.0,10732.0,-770.0,261.0,-903.0,2024.0,-6884.0,11392.0,-1029.0,560.0,-577.0
-2460.0,-9732.0,13716.0,1715.0,1313.0,300.0,-292.0,12012.0,10632.0,269.0,19.0,-1402.0,1704.0,-6852.0,12332.0,-2236.0,1307.0,-636.0
-2492.0,-9612.0,13340.0,1279.0,1601.0,330.0,104.0,11792.0,11344.0,572.0,-39.0,-1657.0,1532.0,-6752.0,13572.0,-2475.0,1291.0,-714.0
-2548.0,-9432.0,13348.0,1011.0,1133.0,-145.0,16.0,11268.0,10636.0,210.0,-403.0,-1323.0,1468.0,-6952.0,14376.0,-1875.0,1424.0,-793.0
-2752.0,-9560.0,13168.0,694.0,448.0,-444.0,672.0,10300.0,11260.0,-38.0,-1204.0,-469.0,872.0,-5428.0,15608.0,-583.0,1555.0,137.0
-2556.0,-9700.0,12920.0,-409.0,-684.0,-668.0,1284.0,11036.0,13152.0,-900.0,-1303.0,822.0,1412.0,-6728.0,16584.0,979.0,754.0,602.0
-2196.0,-10276.0,13060.0,-1495.0,-923.0,-598.0,984.0,12528.0,13544.0,-2010.0,-473.0,919.0,1712.0,-6708.0,15184.0,1625.0,-315.0,15.0
-1876.0,-10908.0,13416.0,-1809.0,-425.0,-221.0,736.0,12500.0,12716.0,-2034.0,168.0,126.0,1792.0,-6208.0,13516.0,935.0,-507.0,-247.0
-1996.0,-11188.0,13764.0,-449.0,703.0,385.0,628.0,11568.0,11988.0,-1094.0,394.0,-454.0,1840.0,-6128.0,12940.0,-437.0,-348.0,-372.0
-2296.0,-10844.0,13548.0,378.0,1213.0,706.0,524.0,11096.0,11924.0,-160.0,490.0,-676.0,2000.0,-6344.0,13264.0,-1571.0,479.0,-262.0
-2644.0,-10280.0,13204.0,583.0,926.0,469.0,88.0,11412.0,11384.0,42.0,69.0,-348.0,1804.0,-6348.0,14924.0,-1276.0,885.0,-178.0
-2796.0,-9844.0,13044.0,-41.0,397.0,-102.0,200.0,11484.0,12100.0,-664.0,-493.0,145.0,1876.0,-6520.0,15916.0,-247.0,964.0,131.0
